ID,review_body,sentiment
68382,"L don't like it. It isn't like the one I have now(2002). I'll keep using my old one, and file the new one.",negation
48554,Someone could have informed me it's not compatible on newer Mac models. Waste of money and not worth it to pay return shipping!,negation
121584,"If you have never used Office before or you are a beginner, then this product may assist you. If, however, you are looking for something a little more advance then you should look elsewhere. This software only includes beginner stuff",negation
94231,I had high hopes for this game; could not install it on my kid's MAC.  Product description does not provide adequate details around MAC compatibility.,negation
87468,"I upgraded from the previous version when the price dropped to under $45.  It is not much different than the previous software in terms of functionality, for my needs anyway.  I like the features but see little value in updating.",negation
94191,This is an older version of Thinking Science.  It does not work on newer Macs.  It was not as advertized.  We did get a prompt refund when we returned it.,negation
111161,Not worth the money! You can put a color background in any Power Point and get practically the same thing for free!,negation
82508,this is turbo tax---it is ok---i would rather have no tax but this will have to do until I become filthy rich and can use my money to pay as little taxes as the rich people pay,negation
22565,&#34;Was&#34; a loyal customer for many years - no longer!!  This version is a major ripoff!  See other reviews for all the forms they have DROPPED from the regular Deluxe version in 2014.  Shameful marketing/sales.,negation
88435,The headset is broken so I haven't even put it on the PC yet.  Reading the box it sounds like it will be good but for now I feel the seller cheated me.,negation
33034,"the program is not what I thought it would be; I should have used Rosetta Stone instead.  I was trying to save money, I guess its true you get what you pay for.",negation
19582,"It does what is supposed to do, but it is not user friendly enough. When loading it up, they do not explain to you the steps. You must guess them...",negation
118113,basically nothing works right. it glitches up. things dont load. it closes randomly. anything that could possibly go wrong happens with this software. dont waste your money. pick up vegas 8.,negation
127698,This product doesn't do what it claims on the box.  I read another article and the company defends the claims on the box because they sell this product in countries that allow ripping of protected dvds. <br /> <br /> <br /> <br />,negation
39010,doesn't work  no codes with it,negation
94633,Product is not nearly as good nor user friendly as the PC version. Scanning multiple page documents is problematic. Had I known of its shortfalls I would have looked elsewhere,negation
101263,"I was hoping for better.  I have an old version of Hoyle Solitaire from the DOS era, and this may have better graphics, but it isn't a better game set.  Too much fancy nonsense for us older people who simply want a good solitaire game.",negation
68127,Slowed the computer so much that I had to remove it.  Replaced it with Trend Micro Internet Security.  Too bad -- I had been a Norton user for years.,negation
62436,"A waste of money in my opinion. It didn't work as advertised. I'd give it no stars, but that isn't an option.",negation
119401,"The graphics quality isn't that great. In today's day and age, I know the technology exists for better graphics on Scrapbook software.",negation
75851,"A good product but I must say its not user friendly to me, it has a steep learning curve. Otherwise a nice product",negation
77716,"Comes with high anti-virus ratings, however it seemed to drag my system to a crawl during scans and updates.  Might or might not slow down other system configurations as bad",negation
64182,Lousy games. Nothing like the description. Save your money. Buy something else. I regret purchasing this item. Graphics are small & ridiculous.,negation
64167,Be aware. This application needs Microsoft dot net framework 1.1 to run which is no longer supported in Windows 8.1.,negation
115726,"DON'T BUY THIS PRODUCE. YOU WILL BE OUT THE $90.00 IT COST YOU. This is not an upgrade, it's a come on. It is a time limited preview install that deletes in 30 days unless you buy the program for $1,000.00.  Typical microsoft come on.",negation
