ID,review_body,sentiment
103991,It's OK.  I tried it but couldn't do it right.  Ended up hiring an accountant.... hahahaha.... you never know until you try!,multipolarity
75104,"I like this game. I wish the makers of this game would make a version compatible with windows 7. It's an old game, but I like it.",multipolarity
91650,I'm using it but with difficulty.  I think the Pro model might be what I need but the expense is what is stopping me from buying.,multipolarity
43778,didn't work like I expected but it is okay for other than what I had wanted didn't do what I wanted it to do.,multipolarity
71389,Do some editing of a simple black & white image and it will lockup with some out of memory notice.<br />You can run another copy over the locked copy from the start line but it will fail shortly as well.,multipolarity
12889,Works well. But it's &#34;harder than it has to be.&#34; Change for the sake of change is not always a good thing.,multipolarity
13511,Good but wish the price could have been better.,multipolarity
57705,Be careful! it is one year but the year starts with the first install. So if you install another computer 6 months later it will only have 6 months left. I was shocked to find this out when I did the 2nd install,multipolarity
79,"its OK but if you make a restore with a USB it takes 7 to 8 HOURS, I remember an old version I think 2013 it took less time,NOT TOO GOOD ACRONIS",multipolarity
125673,It is OK.  Not worth the bucks but does what I wanted after getting through all the introduction garbage.,multipolarity
99783,I bought these games to play with my kids in Speech Therapy.  I like that the game saves your progress along the way.  But be careful; these games don't work on Windows 7.  My opinion is very middle of the row on these.,multipolarity
63209,I had thought the ad showed dvd and thats why i ordered it but when I got it was a six cd set which made it more complex to download,multipolarity
87744,"many of the forms are availabel online like IRS, etc.  The others are o.k. but I wouldn't trust them for real business",multipolarity
10153,"Still can’t play, but I can follow the chords",multipolarity
28411,This is the closest thing I have found to American spiritual greetings that I had before my other computer crashed. I love the spiritual greetings because it did so much more but this is at least a partial substitute,multipolarity
72038,software is okay.<br /><br />but the usb gps antena is easy to break.<br /><br />I hope it is made with stronger material.,multipolarity
87590,i am using crown financial software with windows 7.  i agree that this software does not work well with windows 7 but has anyone tried it with windows 8?,multipolarity
44633,"It worked as its described in the package, but is has only limited features.  I went to another product and of cours, had to spend more.",multipolarity
25144,"Roxio game capture is not the best, but is alright for beginners it has tons of issues in the software that can be fixed but you will need to find research about them first. anyways still a okay Game capture.",multipolarity
123547,The game is fairly hard. I bought it for my daughter but have ended up playing it for her. I'm 23 and am struggling with it.  It can also get very boring and repetitive.  I've played 30 rounds and havent even been able to place in the competition.,multipolarity
75471,I have always been fascinated by Trains.... This will satisfy your Fascinations.... But it is very time consuming and maybe boring to some people... But it has plenty of options that you can mess with that keeps the boredom down....,multipolarity
122539,"Not much to say here, new interface is a pain but it works. Have to remember to save documents back for Office 97-2003 because of the new format in Office 2007 or you can change the settings.",multipolarity
66075,I had high hopes for this game but found the mystery was over too quickly and then found that I already had most of the slot machines.  I was hoping for new ones.,multipolarity
72695,"The software is ok, but there is too much added software that comes with this that I do not want!",multipolarity
10942,I liked Norton 360 but good software is available at a much lower cost.  I decided to try something else and it has worked just as good at Norton at no cost.,multipolarity
89885,The virus program may be ok for protection but it when I start up the computer it downloads updates and has me to restart the computer as much as 3 times in a row. 5 minutes worth of checking e-mails takes 45 minutes to an hour to complete.,multipolarity
95645,I recieved my purchase in a very timely manner and in very good condition. I installed it on my computer and it seems to have done what it is supposse to do. I have had a couple of issues with it but I was able to work it out.,multipolarity
116361,Laplink is a usefull but dangerous utility. One needs to be extremely careful when using this software,multipolarity
14330,"I've had to upgrade twice to handle fairly simple tax situations.  Both upgrades were free, but only because of the uproar by previously loyal TurboTax users.  It may be time to switch...I don't trust their business ethics.",multipolarity
98773,I enjoyed this game for the most part but found it to be very simple.  Never did find two items in the Civil War game.  Barbara,multipolarity
64564,"It's not great, but on the other hand.....it doesn't suck.  I enjoy playing it, but not as much as the other two PC minigolf games I have.  All in all....I'd say that it's worth what I paid for it, but it isn't as much fun as I hoped it would be.",multipolarity
67058,"You can purchase windows 8 for less, but there is probably a reason for that  (lol)<br />This professional edition is a bit overpriced, but probably that is due to consistent demand",multipolarity
26438,"It does the job but my 8 year old claimed it was &#34;boring&#34;. Still, who can please an 8 year old?",multipolarity
26877,"A necessary upgrade, but there are some known faults if you install this as an upgrade rather than a complete erase and reinstall.  In addition you will need to update the system as this is not the latest version.",multipolarity
5373,I love the product but I have tow downgrade it because I can't understand a word most of their telephone support people are saying.  They've outsourced in a bad way.  I mean if there is any good outsourcing.,multipolarity
12450,"While good overall, Quicken 2015 continues to be plagued with problems on downloading transactions from both my bank and from my credit card providers as the One Step Update is anything but one step to get complete downloads.",multipolarity
111201,"Turbo Tax is ok, but I think the interview process is less user friendly than the TaxCut versions I have used in the past.  I only bought this as I got it essentially for free in the special bundle pricing with Quicken 2010.",multipolarity
99556,"OK for the price, but there isn't any interaction that I can find.  Guess I'll try Berlitz, it does have interactive flashcards.",multipolarity
110950,Found out after the fact that I could have just downloaded it off the net.. guess the price i paid was a shipping fee... the original disk came with a crack in it but the seller happily replaced it..,multipolarity
81218,This is the older version of the product and it does work fine.  Newer versions seem to be better but this is very functional.,multipolarity
57955,I should have asked before I bought a used disk. but the 123 gold company gave me an extra activation,multipolarity
120490,"The interface is fancy, but not as user-friendly as before. I still prefer to the old version like 2003.",multipolarity
89593,I'm getting ready to use it in the new year...don't know for sure how to use it but I'm sure it will be helpful.,multipolarity
78797,I found this product to work well but the only problem is as follows: the product is no longer available from the company<br />and 2. therefore you cannot get any updates. the company does however offer limited tech support,multipolarity
121097,"Not native to Intel Macs - so a little slow and buggy even with the latest patch (one a month!). But, Office 2008 eliminated Visual Basic - so what is a small business to do? For now we are sticking with 2004 and may skip 2008 all together for 2010?",multipolarity
113719,"Its an ok product, but you can get software like this for free in the internet.",multipolarity
50439,"Notoriously complicated to use.  Cust. Service is \\""there\\"" but really can't answer questions unless you're willing to continually (pay) upgrade the services.  Tech support is nothing more than a \\""sales pitch\\"" to upgrade.",multipolarity
37858,"Used too much memory after a while, clogged down my WinXP. Had to finally swap for another brand. But works great when it did work.",multipolarity
108772,"This is a cute program, but not as \\""exciting\\"" as other Jump Start games. It was a little too young for our 8 year old, and she quickly lost interest. Would probably be great for 4-6 year olds.",multipolarity
13227,"This year I bought Turbo Tax and H&R Block to compare the two.  Turbo Tax is easier to use but more expensive.  That said, I'll probably continue using Turbo Tax unless they get super greedy.",multipolarity
30288,Installed using web download as recommended. Windows 7.  Did not install properly but that is not seller's fault. Problem with Norton itself and my wifi.  Blue screen of death.,multipolarity
76643,"The standalone runtime does not support network, IE ODBC.  Wish they had a trial available for the Pro Advanced, but they only had the Pro for trial.  Aside from that, a decent product, but a little expensive.  Now Access 2013 is only around 120.00.",multipolarity
116325,"It took me a little while to figure out exactly how to use the products features, but once I did it was a very fun program to use.",multipolarity
35804,I bought this with high hopes - but ended up having to remove it when it started interfering with other applications and blocked security downloads from Microsoft and Trend Micro.,multipolarity
69371,"This game was alright, graphics were okay, story was &#34;meh&#34; but if you have nothing better to do then it is a great way to pass the time. I am just glad I did not pay full price for a new copy of this or else I would be sorely disappointed.",multipolarity
38212,"NOT EXACTLY WHAT I WAS EXPECTING, BUT IT HAS GOOD INFORMATION AND VERY USER FRIENDLY..",multipolarity
94950,"It's an older version which works with my older computer, so therefore, it is what it is, an older version. No bells or whistles. But it works OK.",multipolarity
33197,"Little instruction, very boring presentation, okay for the never heard the language before but otherwise Rosetta would have been much better.",multipolarity
124631,This game is ok but I think Beat the House 1 is better but the price was great so I'm happy with it.,multipolarity
2013,Better than old programs but takes much learning.,multipolarity
101190,"I purchased this for a class that I was taking. I can honestly say that it didn't work as well as it could have. It worked for what I needed it for my class. But, wouldn't purchase it for anything other than that.",multipolarity
124199,"Screens are not as intuitive as I think they ought to be, but it does allow me to sync my ipaq. Had it not been required to sync, I would never have spent the money on this software...",multipolarity
52989,"Well um, the problem with it is you cant live stream using the stock application but you can record 720p on next gen<br />,and 1080p on current gen , you can live stream with Xsplit",multipolarity
112343,"Greetings,<br /><br />Microsoft is going to quit supporting windows xp I hear next year.  Also this is the old edition.  This is the cheapest I could find, but still it's a little expensive for my blood.",multipolarity
