ID,review_body,sentiment
54958,Latest version is consistent with my prior experiences.  Quicken has always been good.  Just upgraded to get the latest version.,positive
67110,This also is very informative and good for reference.  I own several of these and the format is easy to use.,positive
62696,Great. The price was great have no bad to say  about it but will order this product again next year,positive
94016,This is a great resource and website for math skills.  My 2nd grader is definitely going to improve his knowledge base and have fun!,positive
57000,the articule is very fine.<br />Thank very much<br />Thank for seding<br />Keep in touch.<br />Good bye bye bye bye bye,positive
90326,THIS WAS A VERY SMOOTH TRANSACTION.  PRODUCT WAS SHIPPED IMMEDIATELY.  PRODUCT WAS EASY TO INSTALL AND A VERY GOOD VALUE FOR THE MONEY!,positive
25800,Keep good records on spending and planning and banking.,positive
72042,"nice item, fun to play, easy to load...just plop it in your drive and enjoy. don't miss out..have some slot fun.",positive
91606,Great protection at a great price and it covers up to three computers.  Full protection for all of my computers.,positive
83733,"Everything in this transaction met my expectations, great price & service! I will use this product again and purchase from this vendor. I use this product every year, so why not get it at the best possible price?",positive
107338,This offers a variety of Word Perfect documents.  It was easy to download.  It comes with three CD's.  One for downloading and the others are tutorials.  I was happy it didn't use the PDF to open any documents.,positive
13614,Great software.  Cheaper than office supply store,positive
119116,GOOD PRICE /  WORK PERFIX  /  NO PROBLEM  /  HAPPY BUYER,positive
25847,"Quick delivery..  a bit expensive<br />It's a very good product, but shouldn't the Internal Revenue Service should be providing every tax payer a FREE version of this software?",positive
77756,This norton antivirus protection is a good product  and so far has kept my computer protected. Satisfied with its performance.,positive
129924,I'm really happy with my purchase of the Microsoft Plus! SuperPack for Windows XP.  I especially like the themes that come with this package.  I have not yet tried working with the digital medica edition.  I'm sure it will work great.,positive
99665,"Fast shipping. Great product, I have not been able to install it yet but have had the previous versions and love this product to make basic enhancements on my pictures.",positive
116660,"I already knew this was agreat product, I just haven't used it for several years.  I'm glad I ordered it so I could use it for my taxes.  Shipped quickly so I had it in plenty of time!!",positive
56509,It made a very nice Will and was fill in the blanks.<br />Worth the deal of the day price and saved me $$ while giving peace of mind.,positive
97969,I've been using this for several years and never been disappointed! Easy to use and manage. This can been used on three different systems too! GREAT!!!!!!!!,positive
