ID,review_body,sentiment
2519,Item arrived timely but we could not get it to work with our windows 8.  So it was just a waste of money.,negative
93747,Complete waste of money. Tried putting the code in each time the same saying code does not exist . Still not able to use code. Horrible !!!!,negative
15359,would rather have my old version back with updates.  Don't like the way it works!,negative
121134,"I received this product with no micro soft code, due to illness I was unable to attempt load it into my computer for aprox. a month. I don't think I will order from Amazon again.  Ripped off again by mail order.  Pat Kennedy",negative
120887,"I used it on a MAC.  It might identify a virus but it won't fix it so you have to delete the file.  Gee, brilliant.  And not at all helpful.  Don't waste your money.",negative
24894,never could install it.. worthless.... don't know why but it never would install.. waste of money,negative
32155,This program doesn't load.  It worked for about five days but now just hangs up and doesn't do anything.,negative
61145,"Not worth the money, but it is  here and I will occasionally check it out.  Too bad.  I was looking for the game that is the same as the one that can be downloaded, or could until recently on Yahoo.",negative
3156,"VERY BAD SOFTWARE. After I installed it on my Windows 7, It makes my computer slow down and stuck my computer every hour. I have to restart my computer every hour. VERY DISAPPOINTED. NEVER BUY THIS JUNK.",negative
21173,"Everything was fine but it didn't take my supplied number for audio enhancer or vocal eraser but most importantly, it doesn't show level meters while mixing and that bothers me",negative
111313,"This product is good for the price. However, don't count on their customer service if you encounter any problem. They will never respond to your phone or email.",negative
17092,"It had every thing in it, but what I needed. The Microsoft Money I had before had a place to list each check and deposits and be able to check them off with the monthly bank statement.  Or don't people do that any more?",negative
51200,"Never worked.  What a waste of money.<br />Don't buy this one.  In fact more advanced print shop  program does<br />not work well at all on Windows 8.0.<br /><br />Marian from Boston, Massachusetts",negative
41201,Wont work on my computer.Wasted my money.Need to find someone else to do the computer work.Do you know of someone.,negative
108888,This version of Hoyle Card Games is very bad.  The cards themselves are too small and hard to see whereas the backgrounds and environments are too large and distracting.,negative
119960,"An \\""Outlook sync\\"" feature in Quicken 2009 makes the product unusable if you don't have outlook. Terrible support.  Upgrade at your peril.",negative
50797,I have three other I Spy computer games that the kids love.  This one took me three times to load and then couldn't be play as I supposedly did not have enough memory to run it.  This game was a waste of money.,negative
57449,It didn't work with my system and didn't realize before buying so was sent back.  Of course I now have gotten a new computer and am on windows 8..  Couldn't say was bad but just didn't work with what I had then.,negative
28726,i got this to block bad stuff well after installing everything come thur i could not even look up anything never again,negative
105695,"Don't rely on the picture posted!  The box is WRONT - this is another JS Adv K... this is NOT what is listed (and my son wanted) - had to return and given a bit of a hard time with calling, etc.  Stay away!",negative
93538,Doesn't work that good didn't get rid of some of my spy wares at all me didn't do the things it mentioned when I was looking at it,negative
5873,"Would not download, because copy was too old...tried to update, but it would not, so this was wasted money",negative
40730,"horrible. The one star was for excellent support team. They spent hours with me on the phone. I am fed up. However, this protection was horrible. I had to un-install this.  I tried so many times to get this to work. I threw it in the trash.",negative
19042,horrible product.wouldnt install. customer service is a joke. STAY AWAY.,negative
54930,I tried installation and found I had a product with a BAD PRODUCT KEY!<br />I called Miocrosoft. They confirmed that this item was a forgery!<br />Come on Amazon---why did you do this to me?,negative
